year,month,day,Carbon intensity gCO₂eq/kWh (Life cycle),hour,date,4_day_forecast
2024,2,27,45.65,9,2024-02-27,43.666100541915206
2024,2,25,66.93,9,2024-02-25,48.92203351397173
2024,2,26,61.86,9,2024-02-26,48.92203351397173
2024,2,27,45.65,9,2024-02-27,48.92203351397173
2024,2,28,53.96,9,2024-02-28,48.92203351397173
2024,2,26,61.86,9,2024-02-26,60.92734450465725
2024,2,27,45.65,9,2024-02-27,60.92734450465725
2024,2,28,53.96,9,2024-02-28,60.92734450465725
2024,2,29,43.01,9,2024-02-29,60.92734450465725
2024,2,27,45.65,9,2024-02-27,61.54911483488575
2024,2,28,53.96,9,2024-02-28,61.54911483488575
2024,2,29,43.01,9,2024-02-29,61.54911483488575
2024,3,1,45.8,9,2024-03-01,61.54911483488575
2024,2,28,53.96,9,2024-02-28,50.94970494496192
2024,2,29,43.01,9,2024-02-29,50.94970494496192
2024,3,1,45.8,9,2024-03-01,50.94970494496192
2024,3,2,32.99,9,2024-03-02,50.94970494496192
2024,2,29,43.01,9,2024-02-29,52.9565683149873
2024,3,1,45.8,9,2024-03-01,52.9565683149873
2024,3,2,32.99,9,2024-03-02,52.9565683149873
2024,3,3,45.83,9,2024-03-03,52.9565683149873
2024,3,1,45.8,9,2024-03-01,46.32552277166244
2024,3,2,32.99,9,2024-03-02,46.32552277166244
2024,3,3,45.83,9,2024-03-03,46.32552277166244
2024,3,4,41.94,9,2024-03-04,46.32552277166244
2024,3,2,32.99,9,2024-03-02,45.97517425722081
2024,3,3,45.83,9,2024-03-03,45.97517425722081
2024,3,4,41.94,9,2024-03-04,45.97517425722081
2024,3,5,58.91,9,2024-03-05,45.97517425722081
2024,3,3,45.83,9,2024-03-03,37.318391419073606
2024,3,4,41.94,9,2024-03-04,37.318391419073606
2024,3,5,58.91,9,2024-03-05,37.318391419073606
2024,3,6,56.42,9,2024-03-06,37.318391419073606
2024,3,4,41.94,9,2024-03-04,42.9927971396912
2024,3,5,58.91,9,2024-03-05,42.9927971396912
2024,3,6,56.42,9,2024-03-06,42.9927971396912
2024,3,7,56.58,9,2024-03-07,42.9927971396912
2024,3,5,58.91,9,2024-03-05,42.290932379897065
2024,3,6,56.42,9,2024-03-06,42.290932379897065
2024,3,7,56.58,9,2024-03-07,42.290932379897065
2024,3,8,48.41,9,2024-03-08,42.290932379897065
2024,3,6,56.42,9,2024-03-06,53.37031079329902
2024,3,7,56.58,9,2024-03-07,53.37031079329902
2024,3,8,48.41,9,2024-03-08,53.37031079329902
2024,3,9,52.57,9,2024-03-09,53.37031079329902
2024,3,7,56.58,9,2024-03-07,55.40343693109967
2024,3,8,48.41,9,2024-03-08,55.40343693109967
2024,3,9,52.57,9,2024-03-09,55.40343693109967
2024,3,10,57.17,9,2024-03-10,55.40343693109967
2024,3,8,48.41,9,2024-03-08,56.18781231036655
2024,3,9,52.57,9,2024-03-09,56.18781231036655
2024,3,10,57.17,9,2024-03-10,56.18781231036655
2024,3,11,47.76,9,2024-03-11,56.18781231036655
2024,3,9,52.57,9,2024-03-09,51.00260410345552
2024,3,10,57.17,9,2024-03-10,51.00260410345552
2024,3,11,47.76,9,2024-03-11,51.00260410345552
2024,3,12,49.05,9,2024-03-12,51.00260410345552
2024,3,10,57.17,9,2024-03-10,52.04753470115184
2024,3,11,47.76,9,2024-03-11,52.04753470115184
2024,3,12,49.05,9,2024-03-12,52.04753470115184
2024,3,13,53.45,9,2024-03-13,52.04753470115184
2024,3,11,47.76,9,2024-03-11,55.46251156705062
2024,3,12,49.05,9,2024-03-12,55.46251156705062
2024,3,13,53.45,9,2024-03-13,55.46251156705062
2024,3,14,55.04,9,2024-03-14,55.46251156705062
2024,3,12,49.05,9,2024-03-12,50.32750385568354
2024,3,13,53.45,9,2024-03-13,50.32750385568354
2024,3,14,55.04,9,2024-03-14,50.32750385568354
2024,3,15,47.47,9,2024-03-15,50.32750385568354
2024,3,13,53.45,9,2024-03-13,49.47583461856118
2024,3,14,55.04,9,2024-03-14,49.47583461856118
2024,3,15,47.47,9,2024-03-15,49.47583461856118
2024,3,16,55.43,9,2024-03-16,49.47583461856118
2024,3,14,55.04,9,2024-03-14,52.12527820618706
2024,3,15,47.47,9,2024-03-15,52.12527820618706
2024,3,16,55.43,9,2024-03-16,52.12527820618706
2024,3,17,66.53,9,2024-03-17,52.12527820618706
2024,3,15,47.47,9,2024-03-15,54.06842606872903
2024,3,16,55.43,9,2024-03-16,54.06842606872903
2024,3,17,66.53,9,2024-03-17,54.06842606872903
2024,3,18,56.85,9,2024-03-18,54.06842606872903
2024,3,16,55.43,9,2024-03-16,49.669475356243005
2024,3,17,66.53,9,2024-03-17,49.669475356243005
2024,3,18,56.85,9,2024-03-18,49.669475356243005
2024,3,19,64.58,9,2024-03-19,49.669475356243005
2024,3,17,66.53,9,2024-03-17,53.50982511874767
2024,3,18,56.85,9,2024-03-18,53.50982511874767
2024,3,19,64.58,9,2024-03-19,53.50982511874767
2024,3,20,65.84,9,2024-03-20,53.50982511874767
2024,3,18,56.85,9,2024-03-18,62.18994170624922
2024,3,19,64.58,9,2024-03-19,62.18994170624922
2024,3,20,65.84,9,2024-03-20,62.18994170624922
2024,3,21,63.89,9,2024-03-21,62.18994170624922
2024,3,19,64.58,9,2024-03-19,58.629980568749744
2024,3,20,65.84,9,2024-03-20,58.629980568749744
2024,3,21,63.89,9,2024-03-21,58.629980568749744
2024,3,22,46.87,9,2024-03-22,58.629980568749744
2024,3,20,65.84,9,2024-03-20,62.59666018958325
2024,3,21,63.89,9,2024-03-21,62.59666018958325
2024,3,22,46.87,9,2024-03-22,62.59666018958325
2024,3,23,51.91,9,2024-03-23,62.59666018958325
2024,3,21,63.89,9,2024-03-21,64.75888672986109
2024,3,22,46.87,9,2024-03-22,64.75888672986109
2024,3,23,51.91,9,2024-03-23,64.75888672986109
2024,3,24,55.71,9,2024-03-24,64.75888672986109
2024,3,22,46.87,9,2024-03-22,64.17962890995369
2024,3,23,51.91,9,2024-03-23,64.17962890995369
2024,3,24,55.71,9,2024-03-24,64.17962890995369
2024,3,25,62.45,9,2024-03-25,64.17962890995369
2024,3,23,51.91,9,2024-03-23,52.6398763033179
2024,3,24,55.71,9,2024-03-24,52.6398763033179
2024,3,25,62.45,9,2024-03-25,52.6398763033179
2024,3,26,50.11,9,2024-03-26,52.6398763033179
2024,3,24,55.71,9,2024-03-24,52.15329210110596
2024,3,25,62.45,9,2024-03-25,52.15329210110596
2024,3,26,50.11,9,2024-03-26,52.15329210110596
2024,3,27,55.27,9,2024-03-27,52.15329210110596
2024,3,25,62.45,9,2024-03-25,54.52443070036865
2024,3,26,50.11,9,2024-03-26,54.52443070036865
2024,3,27,55.27,9,2024-03-27,54.52443070036865
2024,3,28,56.45,9,2024-03-28,54.52443070036865
2024,3,26,50.11,9,2024-03-26,59.808143566789546
2024,3,27,55.27,9,2024-03-27,59.808143566789546
2024,3,28,56.45,9,2024-03-28,59.808143566789546
2024,3,29,61.41,9,2024-03-29,59.808143566789546
2024,3,27,55.27,9,2024-03-27,53.34271452226318
2024,3,28,56.45,9,2024-03-28,53.34271452226318
2024,3,29,61.41,9,2024-03-29,53.34271452226318
2024,3,30,65.05,9,2024-03-30,53.34271452226318
2024,3,28,56.45,9,2024-03-28,54.62757150742107
2024,3,29,61.41,9,2024-03-29,54.62757150742107
2024,3,30,65.05,9,2024-03-30,54.62757150742107
2024,3,31,66.03,9,2024-03-31,54.62757150742107
2024,3,29,61.41,9,2024-03-29,55.84252383580702
2024,3,30,65.05,9,2024-03-30,55.84252383580702
2024,3,31,66.03,9,2024-03-31,55.84252383580702
2024,4,1,60.92,9,2024-04-01,55.84252383580702
2024,3,30,65.05,9,2024-03-30,59.55417461193567
2024,3,31,66.03,9,2024-03-31,59.55417461193567
2024,4,1,60.92,9,2024-04-01,59.55417461193567
2024,4,2,58.49,9,2024-04-02,59.55417461193567
2024,3,31,66.03,9,2024-03-31,63.21805820397856
2024,4,1,60.92,9,2024-04-01,63.21805820397856
2024,4,2,58.49,9,2024-04-02,63.21805820397856
2024,4,3,65.44,9,2024-04-03,63.21805820397856
2024,4,1,60.92,9,2024-04-01,65.09268606799286
2024,4,2,58.49,9,2024-04-02,65.09268606799286
2024,4,3,65.44,9,2024-04-03,65.09268606799286
2024,4,4,67.65,9,2024-04-04,65.09268606799286
2024,4,2,58.49,9,2024-04-02,62.310895355997616
2024,4,3,65.44,9,2024-04-03,62.310895355997616
2024,4,4,67.65,9,2024-04-04,62.310895355997616
2024,4,5,55.19,9,2024-04-05,62.310895355997616
2024,4,3,65.44,9,2024-04-03,59.76363178533254
2024,4,4,67.65,9,2024-04-04,59.76363178533254
2024,4,5,55.19,9,2024-04-05,59.76363178533254
2024,4,6,47.44,9,2024-04-06,59.76363178533254
2024,4,4,67.65,9,2024-04-04,63.54787726177751
2024,4,5,55.19,9,2024-04-05,63.54787726177751
2024,4,6,47.44,9,2024-04-06,63.54787726177751
2024,4,7,61.99,9,2024-04-07,63.54787726177751
2024,4,5,55.19,9,2024-04-05,66.28262575392584
2024,4,6,47.44,9,2024-04-06,66.28262575392584
2024,4,7,61.99,9,2024-04-07,66.28262575392584
2024,4,8,64.42,9,2024-04-08,66.28262575392584
2024,4,6,47.44,9,2024-04-06,58.88754191797528
2024,4,7,61.99,9,2024-04-07,58.88754191797528
2024,4,8,64.42,9,2024-04-08,58.88754191797528
2024,4,9,66.34,9,2024-04-09,58.88754191797528
2024,4,7,61.99,9,2024-04-07,51.25584730599176
2024,4,8,64.42,9,2024-04-08,51.25584730599176
2024,4,9,66.34,9,2024-04-09,51.25584730599176
2024,4,10,60.23,9,2024-04-10,51.25584730599176
2024,4,8,64.42,9,2024-04-08,58.41194910199726
2024,4,9,66.34,9,2024-04-09,58.41194910199726
2024,4,10,60.23,9,2024-04-10,58.41194910199726
2024,4,11,60.48,9,2024-04-11,58.41194910199726
2024,4,9,66.34,9,2024-04-09,62.417316367332425
2024,4,10,60.23,9,2024-04-10,62.417316367332425
2024,4,11,60.48,9,2024-04-11,62.417316367332425
2024,4,12,58.65,9,2024-04-12,62.417316367332425
2024,4,10,60.23,9,2024-04-10,65.03243878911081
2024,4,11,60.48,9,2024-04-11,65.03243878911081
2024,4,12,58.65,9,2024-04-12,65.03243878911081
2024,4,13,72.88,9,2024-04-13,65.03243878911081
2024,4,11,60.48,9,2024-04-11,61.8308129297036
2024,4,12,58.65,9,2024-04-12,61.8308129297036
2024,4,13,72.88,9,2024-04-13,61.8308129297036
2024,4,14,79.05,9,2024-04-14,61.8308129297036
2024,4,12,58.65,9,2024-04-12,60.93027097656786
2024,4,13,72.88,9,2024-04-13,60.93027097656786
2024,4,14,79.05,9,2024-04-14,60.93027097656786
2024,4,15,55.05,9,2024-04-15,60.93027097656786
2024,4,13,72.88,9,2024-04-13,59.41009032552262
2024,4,14,79.05,9,2024-04-14,59.41009032552262
2024,4,15,55.05,9,2024-04-15,59.41009032552262
2024,4,16,63.64,9,2024-04-16,59.41009032552262
2024,4,14,79.05,9,2024-04-14,68.39003010850753
2024,4,15,55.05,9,2024-04-15,68.39003010850753
2024,4,16,63.64,9,2024-04-16,68.39003010850753
2024,4,17,75.81,9,2024-04-17,68.39003010850753
2024,4,15,55.05,9,2024-04-15,75.49667670283584
2024,4,16,63.64,9,2024-04-16,75.49667670283584
2024,4,17,75.81,9,2024-04-17,75.49667670283584
2024,4,18,31.35,9,2024-04-18,75.49667670283584
2024,4,16,63.64,9,2024-04-16,61.86555890094528
2024,4,17,75.81,9,2024-04-17,61.86555890094528
2024,4,18,31.35,9,2024-04-18,61.86555890094528
2024,4,19,34.82,9,2024-04-19,61.86555890094528
2024,4,17,75.81,9,2024-04-17,63.048519633648425
2024,4,18,31.35,9,2024-04-18,63.048519633648425
2024,4,19,34.82,9,2024-04-19,63.048519633648425
2024,4,20,39.95,9,2024-04-20,63.048519633648425
2024,4,18,31.35,9,2024-04-18,71.55617321121615
2024,4,19,34.82,9,2024-04-19,71.55617321121615
2024,4,20,39.95,9,2024-04-20,71.55617321121615
2024,4,21,45.81,9,2024-04-21,71.55617321121615
2024,4,19,34.82,9,2024-04-19,44.75205773707205
2024,4,20,39.95,9,2024-04-20,44.75205773707205
2024,4,21,45.81,9,2024-04-21,44.75205773707205
2024,4,22,38.47,9,2024-04-22,44.75205773707205
2024,4,20,39.95,9,2024-04-20,38.13068591235735
2024,4,21,45.81,9,2024-04-21,38.13068591235735
2024,4,22,38.47,9,2024-04-22,38.13068591235735
2024,4,23,44.89,9,2024-04-23,38.13068591235735
2024,4,21,45.81,9,2024-04-21,39.343561970785785
2024,4,22,38.47,9,2024-04-22,39.343561970785785
2024,4,23,44.89,9,2024-04-23,39.343561970785785
2024,4,24,43.9,9,2024-04-24,39.343561970785785
2024,4,22,38.47,9,2024-04-22,43.65452065692861
2024,4,23,44.89,9,2024-04-23,43.65452065692861
2024,4,24,43.9,9,2024-04-24,43.65452065692861
2024,4,25,49.9,9,2024-04-25,43.65452065692861
2024,4,23,44.89,9,2024-04-23,40.198173552309534
2024,4,24,43.9,9,2024-04-24,40.198173552309534
2024,4,25,49.9,9,2024-04-25,40.198173552309534
2024,4,26,54.22,9,2024-04-26,40.198173552309534
2024,4,24,43.9,9,2024-04-24,43.32605785076984
2024,4,25,49.9,9,2024-04-25,43.32605785076984
2024,4,26,54.22,9,2024-04-26,43.32605785076984
2024,4,27,50.37,9,2024-04-27,43.32605785076984
2024,4,25,49.9,9,2024-04-25,43.70868595025661
2024,4,26,54.22,9,2024-04-26,43.70868595025661
2024,4,27,50.37,9,2024-04-27,43.70868595025661
2024,4,28,57.04,9,2024-04-28,43.70868595025661
2024,4,26,54.22,9,2024-04-26,47.83622865008554
2024,4,27,50.37,9,2024-04-27,47.83622865008554
2024,4,28,57.04,9,2024-04-28,47.83622865008554
2024,4,29,52.61,9,2024-04-29,47.83622865008554
2024,4,27,50.37,9,2024-04-27,52.092076216695176
2024,4,28,57.04,9,2024-04-28,52.092076216695176
2024,4,29,52.61,9,2024-04-29,52.092076216695176
2024,4,30,54.44,9,2024-04-30,52.092076216695176
2024,4,28,57.04,9,2024-04-28,50.94402540556505
2024,4,29,52.61,9,2024-04-29,50.94402540556505
2024,4,30,54.44,9,2024-04-30,50.94402540556505
2024,5,1,75.81,9,2024-05-01,50.94402540556505
2024,4,29,52.61,9,2024-04-29,55.00800846852169
2024,4,30,54.44,9,2024-04-30,55.00800846852169
2024,5,1,75.81,9,2024-05-01,55.00800846852169
2024,5,2,38.2,9,2024-05-02,55.00800846852169
2024,4,30,54.44,9,2024-04-30,53.4093361561739
2024,5,1,75.81,9,2024-05-01,53.4093361561739
2024,5,2,38.2,9,2024-05-02,53.4093361561739
2024,5,3,38.47,9,2024-05-03,53.4093361561739
2024,5,1,75.81,9,2024-05-01,54.0964453853913
2024,5,2,38.2,9,2024-05-02,54.0964453853913
2024,5,3,38.47,9,2024-05-03,54.0964453853913
2024,5,4,39.2,9,2024-05-04,54.0964453853913
2024,5,2,38.2,9,2024-05-02,68.5721484617971
2024,5,3,38.47,9,2024-05-03,68.5721484617971
2024,5,4,39.2,9,2024-05-04,68.5721484617971
2024,5,5,79.67,9,2024-05-05,68.5721484617971
2024,5,3,38.47,9,2024-05-03,48.3240494872657
2024,5,4,39.2,9,2024-05-04,48.3240494872657
2024,5,5,79.67,9,2024-05-05,48.3240494872657
2024,5,6,52.7,9,2024-05-06,48.3240494872657
2024,5,4,39.2,9,2024-05-04,41.75468316242191
2024,5,5,79.67,9,2024-05-05,41.75468316242191
2024,5,6,52.7,9,2024-05-06,41.75468316242191
2024,5,7,52.41,9,2024-05-07,41.75468316242191
2024,5,5,79.67,9,2024-05-05,40.05156105414064
2024,5,6,52.7,9,2024-05-06,40.05156105414064
2024,5,7,52.41,9,2024-05-07,40.05156105414064
2024,5,8,63.45,9,2024-05-08,40.05156105414064
2024,5,6,52.7,9,2024-05-06,66.46385368471356
2024,5,7,52.41,9,2024-05-07,66.46385368471356
2024,5,8,63.45,9,2024-05-08,66.46385368471356
2024,5,9,56.36,9,2024-05-09,66.46385368471356
2024,5,7,52.41,9,2024-05-07,57.28795122823785
2024,5,8,63.45,9,2024-05-08,57.28795122823785
2024,5,9,56.36,9,2024-05-09,57.28795122823785
2024,5,10,45.99,9,2024-05-10,57.28795122823785
2024,5,8,63.45,9,2024-05-08,54.03598374274595
2024,5,9,56.36,9,2024-05-09,54.03598374274595
2024,5,10,45.99,9,2024-05-10,54.03598374274595
2024,5,11,39.67,9,2024-05-11,54.03598374274595
2024,5,9,56.36,9,2024-05-09,60.31199458091532
2024,5,10,45.99,9,2024-05-10,60.31199458091532
2024,5,11,39.67,9,2024-05-11,60.31199458091532
2024,5,12,33.81,9,2024-05-12,60.31199458091532
2024,5,10,45.99,9,2024-05-10,57.67733152697178
2024,5,11,39.67,9,2024-05-11,57.67733152697178
2024,5,12,33.81,9,2024-05-12,57.67733152697178
2024,5,13,33.22,9,2024-05-13,57.67733152697178
2024,5,11,39.67,9,2024-05-11,49.88577717565726
2024,5,12,33.81,9,2024-05-12,49.88577717565726
2024,5,13,33.22,9,2024-05-13,49.88577717565726
2024,5,14,37.4,9,2024-05-14,49.88577717565726
2024,5,12,33.81,9,2024-05-12,43.075259058552426
2024,5,13,33.22,9,2024-05-13,43.075259058552426
2024,5,14,37.4,9,2024-05-14,43.075259058552426
2024,5,15,42.33,9,2024-05-15,43.075259058552426
2024,5,13,33.22,9,2024-05-13,36.89841968618415
2024,5,14,37.4,9,2024-05-14,36.89841968618415
2024,5,15,42.33,9,2024-05-15,36.89841968618415
2024,5,16,46.83,9,2024-05-16,36.89841968618415
2024,5,14,37.4,9,2024-05-14,34.446139895394715
2024,5,15,42.33,9,2024-05-15,34.446139895394715
2024,5,16,46.83,9,2024-05-16,34.446139895394715
2024,5,17,39.34,9,2024-05-17,34.446139895394715
2024,5,15,42.33,9,2024-05-15,36.41537996513157
2024,5,16,46.83,9,2024-05-16,36.41537996513157
2024,5,17,39.34,9,2024-05-17,36.41537996513157
2024,5,18,41.38,9,2024-05-18,36.41537996513157
2024,5,16,46.83,9,2024-05-16,40.358459988377184
2024,5,17,39.34,9,2024-05-17,40.358459988377184
2024,5,18,41.38,9,2024-05-18,40.358459988377184
2024,5,19,50.24,9,2024-05-19,40.358459988377184
2024,5,17,39.34,9,2024-05-17,44.672819996125725
2024,5,18,41.38,9,2024-05-18,44.672819996125725
2024,5,19,50.24,9,2024-05-19,44.672819996125725
2024,5,20,46.65,9,2024-05-20,44.672819996125725
2024,5,18,41.38,9,2024-05-18,41.11760666537524
2024,5,19,50.24,9,2024-05-19,41.11760666537524
2024,5,20,46.65,9,2024-05-20,41.11760666537524
2024,5,21,38.99,9,2024-05-21,41.11760666537524
2024,5,19,50.24,9,2024-05-19,41.292535555125085
2024,5,20,46.65,9,2024-05-20,41.292535555125085
2024,5,21,38.99,9,2024-05-21,41.292535555125085
2024,5,22,43.3,9,2024-05-22,41.292535555125085
2024,5,20,46.65,9,2024-05-20,47.257511851708365
2024,5,21,38.99,9,2024-05-21,47.257511851708365
2024,5,22,43.3,9,2024-05-22,47.257511851708365
2024,5,23,29.88,9,2024-05-23,47.257511851708365
2024,5,21,38.99,9,2024-05-21,46.85250395056946
2024,5,22,43.3,9,2024-05-22,46.85250395056946
2024,5,23,29.88,9,2024-05-23,46.85250395056946
2024,5,24,30.48,9,2024-05-24,46.85250395056946
2024,5,22,43.3,9,2024-05-22,41.61083465018982
2024,5,23,29.88,9,2024-05-23,41.61083465018982
2024,5,24,30.48,9,2024-05-24,41.61083465018982
2024,5,25,89.44,9,2024-05-25,41.61083465018982
2024,5,23,29.88,9,2024-05-23,42.7369448833966
2024,5,24,30.48,9,2024-05-24,42.7369448833966
2024,5,25,89.44,9,2024-05-25,42.7369448833966
2024,5,26,194.05,9,2024-05-26,42.7369448833966
2024,5,24,30.48,9,2024-05-24,34.165648294465534
2024,5,25,89.44,9,2024-05-25,34.165648294465534
2024,5,26,194.05,9,2024-05-26,34.165648294465534
2024,5,27,190.1,9,2024-05-27,34.165648294465534
2024,5,25,89.44,9,2024-05-25,31.70854943148851
2024,5,26,194.05,9,2024-05-26,31.70854943148851
2024,5,27,190.1,9,2024-05-27,31.70854943148851
2024,5,28,113.89,9,2024-05-28,31.70854943148851
2024,5,26,194.05,9,2024-05-26,70.1961831438295
2024,5,27,190.1,9,2024-05-27,70.1961831438295
2024,5,28,113.89,9,2024-05-28,70.1961831438295
2024,5,29,163.18,9,2024-05-29,70.1961831438295
2024,5,27,190.1,9,2024-05-27,152.7653943812765
2024,5,28,113.89,9,2024-05-28,152.7653943812765
2024,5,29,163.18,9,2024-05-29,152.7653943812765
2024,5,30,155.37,9,2024-05-30,152.7653943812765
2024,5,28,113.89,9,2024-05-28,177.6551314604255
2024,5,29,163.18,9,2024-05-29,177.6551314604255
2024,5,30,155.37,9,2024-05-30,177.6551314604255
2024,5,31,85.54,9,2024-05-31,177.6551314604255
2024,5,29,163.18,9,2024-05-29,135.14504382014184
2024,5,30,155.37,9,2024-05-30,135.14504382014184
2024,5,31,85.54,9,2024-05-31,135.14504382014184
2024,6,1,52.11,9,2024-06-01,135.14504382014184
2024,5,30,155.37,9,2024-05-30,153.83501460671394
2024,5,31,85.54,9,2024-05-31,153.83501460671394
2024,6,1,52.11,9,2024-06-01,153.83501460671394
2024,6,2,49.38,9,2024-06-02,153.83501460671394
2024,5,31,85.54,9,2024-05-31,154.85833820223797
2024,6,1,52.11,9,2024-06-01,154.85833820223797
2024,6,2,49.38,9,2024-06-02,154.85833820223797
2024,6,3,38.32,9,2024-06-03,154.85833820223797
2024,6,1,52.11,9,2024-06-01,108.64611273407934
2024,6,2,49.38,9,2024-06-02,108.64611273407934
2024,6,3,38.32,9,2024-06-03,108.64611273407934
2024,6,4,47.35,9,2024-06-04,108.64611273407934
2024,6,2,49.38,9,2024-06-02,70.95537091135978
2024,6,3,38.32,9,2024-06-03,70.95537091135978
2024,6,4,47.35,9,2024-06-04,70.95537091135978
2024,6,5,32.46,9,2024-06-05,70.95537091135978
2024,6,3,38.32,9,2024-06-03,56.5717903037866
2024,6,4,47.35,9,2024-06-04,56.5717903037866
2024,6,5,32.46,9,2024-06-05,56.5717903037866
2024,6,6,38.22,9,2024-06-06,56.5717903037866
2024,6,4,47.35,9,2024-06-04,44.4039301012622
2024,6,5,32.46,9,2024-06-05,44.4039301012622
2024,6,6,38.22,9,2024-06-06,44.4039301012622
2024,6,7,51.29,9,2024-06-07,44.4039301012622
2024,6,5,32.46,9,2024-06-05,46.36797670042073
2024,6,6,38.22,9,2024-06-06,46.36797670042073
2024,6,7,51.29,9,2024-06-07,46.36797670042073
2024,6,8,39.85,9,2024-06-08,46.36797670042073
2024,6,6,38.22,9,2024-06-06,37.09599223347357
2024,6,7,51.29,9,2024-06-07,37.09599223347357
2024,6,8,39.85,9,2024-06-08,37.09599223347357
2024,6,9,36.34,9,2024-06-09,37.09599223347357
2024,6,7,51.29,9,2024-06-07,37.84533074449119
2024,6,8,39.85,9,2024-06-08,37.84533074449119
2024,6,9,36.34,9,2024-06-09,37.84533074449119
2024,6,10,35.51,9,2024-06-10,37.84533074449119
2024,6,8,39.85,9,2024-06-08,46.808443581497066
2024,6,9,36.34,9,2024-06-09,46.808443581497066
2024,6,10,35.51,9,2024-06-10,46.808443581497066
2024,6,11,31.22,9,2024-06-11,46.808443581497066
2024,6,9,36.34,9,2024-06-09,42.169481193832354
2024,6,10,35.51,9,2024-06-10,42.169481193832354
2024,6,11,31.22,9,2024-06-11,42.169481193832354
2024,6,12,30.33,9,2024-06-12,42.169481193832354
2024,6,10,35.51,9,2024-06-10,38.28316039794412
2024,6,11,31.22,9,2024-06-11,38.28316039794412
2024,6,12,30.33,9,2024-06-12,38.28316039794412
2024,6,13,23.47,9,2024-06-13,38.28316039794412
2024,6,11,31.22,9,2024-06-11,36.4343867993147
2024,6,12,30.33,9,2024-06-12,36.4343867993147
2024,6,13,23.47,9,2024-06-13,36.4343867993147
2024,6,14,41.48,9,2024-06-14,36.4343867993147
2024,6,12,30.33,9,2024-06-12,32.958128933104895
2024,6,13,23.47,9,2024-06-13,32.958128933104895
2024,6,14,41.48,9,2024-06-14,32.958128933104895
2024,6,15,41.95,9,2024-06-15,32.958128933104895
2024,6,13,23.47,9,2024-06-13,31.206042977701628
2024,6,14,41.48,9,2024-06-14,31.206042977701628
2024,6,15,41.95,9,2024-06-15,31.206042977701628
2024,6,16,36.33,9,2024-06-16,31.206042977701628
2024,6,14,41.48,9,2024-06-14,26.04868099256721
2024,6,15,41.95,9,2024-06-15,26.04868099256721
2024,6,16,36.33,9,2024-06-16,26.04868099256721
2024,6,17,31.94,9,2024-06-17,26.04868099256721
2024,6,15,41.95,9,2024-06-15,36.3362269975224
2024,6,16,36.33,9,2024-06-16,36.3362269975224
2024,6,17,31.94,9,2024-06-17,36.3362269975224
2024,6,18,40.67,9,2024-06-18,36.3362269975224
2024,6,16,36.33,9,2024-06-16,40.07874233250747
2024,6,17,31.94,9,2024-06-17,40.07874233250747
2024,6,18,40.67,9,2024-06-18,40.07874233250747
2024,6,19,44.36,9,2024-06-19,40.07874233250747
2024,6,17,31.94,9,2024-06-17,37.579580777502485
2024,6,18,40.67,9,2024-06-18,37.579580777502485
2024,6,19,44.36,9,2024-06-19,37.579580777502485
2024,6,20,38.28,9,2024-06-20,37.579580777502485
2024,6,18,40.67,9,2024-06-18,33.81986025916749
2024,6,19,44.36,9,2024-06-19,33.81986025916749
2024,6,20,38.28,9,2024-06-20,33.81986025916749
2024,6,21,34.67,9,2024-06-21,33.81986025916749
2024,6,19,44.36,9,2024-06-19,38.386620086389165
2024,6,20,38.28,9,2024-06-20,38.386620086389165
2024,6,21,34.67,9,2024-06-21,38.386620086389165
2024,6,22,40.86,9,2024-06-22,38.386620086389165
2024,6,20,38.28,9,2024-06-20,42.368873362129726
2024,6,21,34.67,9,2024-06-21,42.368873362129726
2024,6,22,40.86,9,2024-06-22,42.368873362129726
2024,6,23,55.59,9,2024-06-23,42.368873362129726
2024,6,21,34.67,9,2024-06-21,39.64295778737658
2024,6,22,40.86,9,2024-06-22,39.64295778737658
2024,6,23,55.59,9,2024-06-23,39.64295778737658
2024,6,24,31.84,9,2024-06-24,39.64295778737658
2024,6,22,40.86,9,2024-06-22,36.3276525957922
2024,6,23,55.59,9,2024-06-23,36.3276525957922
2024,6,24,31.84,9,2024-06-24,36.3276525957922
2024,6,25,35.73,9,2024-06-25,36.3276525957922
2024,6,23,55.59,9,2024-06-23,39.34921753193073
2024,6,24,31.84,9,2024-06-24,39.34921753193073
2024,6,25,35.73,9,2024-06-25,39.34921753193073
2024,6,26,39.55,9,2024-06-26,39.34921753193073
2024,6,24,31.84,9,2024-06-24,50.17640584397691
2024,6,25,35.73,9,2024-06-25,50.17640584397691
2024,6,26,39.55,9,2024-06-26,50.17640584397691
2024,6,27,31.46,9,2024-06-27,50.17640584397691
2024,6,25,35.73,9,2024-06-25,37.95213528132564
2024,6,26,39.55,9,2024-06-26,37.95213528132564
2024,6,27,31.46,9,2024-06-27,37.95213528132564
2024,6,28,55.52,9,2024-06-28,37.95213528132564
2024,6,26,39.55,9,2024-06-26,36.47071176044188
2024,6,27,31.46,9,2024-06-27,36.47071176044188
2024,6,28,55.52,9,2024-06-28,36.47071176044188
2024,6,29,38.58,9,2024-06-29,36.47071176044188
2024,6,27,31.46,9,2024-06-27,38.52357058681395
2024,6,28,55.52,9,2024-06-28,38.52357058681395
2024,6,29,38.58,9,2024-06-29,38.52357058681395
2024,6,30,45.58,9,2024-06-30,38.52357058681395
2024,6,28,55.52,9,2024-06-28,33.81452352893799
